X,Y,Z
-0.0026550359459270104,0.041962366500164966,-0.7011201162386342
-0.0011002568419674966,0.0620246853219358,-0.699444974532773
0.000501001834106167,0.07985111980551755,-0.6974517121839692
0.0009463953994416872,0.09988249475458184,-0.6947895991497519
0.002470127917541084,0.12083795811297605,-0.6912482048253276
0.002886146973056676,0.14280149557437943,-0.68695946364197
0.0030998501691935527,0.16487955567695312,-0.6818951298379657
0.004372249286002987,0.18808325767511946,-0.6755886509288977
0.0034638660959899342,0.211522063620119,-0.668561149542274
0.0036462384903678084,0.23498329750391644,-0.6604356727686669
0.0036638866528398255,0.25935834002988845,-0.650972562681013
0.003621733916781448,0.283633124114971,-0.6404405186700666
0.0025940563660867035,0.30743529694871974,-0.629162092017935
0.001405564328307296,0.33468413770334515,-0.6148540276721353
0.00030513345712495504,0.3581452389196043,-0.6013011585147965
-0.0006711355661597196,0.3808065191553196,-0.5870462991360268
-0.0029292045013807125,0.40579588682957074,-0.569975226988741
-0.005285610622080855,0.4299943099358753,-0.5518557914559993
-0.007404252646598716,0.4515913761269926,-0.5342445070394428
-0.009527021594623142,0.4732930350880501,-0.5149918117764418
-0.01034418826196527,0.493524380217647,-0.49525656846567945
-0.012096707302262328,0.514532835494397,-0.47306211655545605
-0.013626673385968614,0.5331449876102343,-0.4516094503903695
-0.015244221059297187,0.5508400161563387,-0.42944929088510797
-0.01680965391420646,0.5675995970805929,-0.40658858416699983
-0.018189718934847016,0.5845774013073133,-0.38120402773226214
-0.02172257590412902,0.5993675726416157,-0.3573415443967768
-0.024450403482991115,0.6135457530006064,-0.33209672789568573
-0.027271530745658856,0.6256711920453224,-0.3083814324917342
-0.03154606086551989,0.638312764124146,-0.28093912224733014
-0.03610622589719538,0.6481664832438716,-0.2570875467904499
-0.03944825063311989,0.657056540784503,-0.2327099746235429
-0.04490293229282072,0.6654252763355226,-0.20697131292557963
-0.04968184036896774,0.6724407534355072,-0.1817268676462045
-0.05407263672683408,0.6782216265998722,-0.15729738672910523
-0.05719179994515931,0.6828514259441966,-0.13376068768718843
-0.060335748422206695,0.6867835684045143,-0.10873587802176915
-0.062197232253766416,0.6893789273812544,-0.08674183393372076
-0.06509081495097817,0.6914502577685374,-0.06253649604246635
-0.06605216596219839,0.6924540430030485,-0.04149585543817207
-0.06823188164277406,0.6927860999360931,-0.022644349803128044
-0.0706740443513121,0.6924590951688077,-0.003290389027353402
-0.07206878089732215,0.691532474671196,0.017055776596002756
-0.07492055034926516,0.6901987126800977,0.03411269370307332
-0.07650849099556643,0.6883720193143139,0.052054740897352327
-0.07811277469150153,0.6862278183623951,0.0679893773082781
-0.07866186968542105,0.6836569091922096,0.08465855922358004
-0.07894375656294474,0.6809509364113184,0.09995474362131809
-0.0791983201606163,0.6779902184303805,0.11497011165720283
-0.07945241910242984,0.6746913883568846,0.1299014676754354
-0.079679367781684,0.67137674254243,0.14355050438233766
-0.07886882012665154,0.6678347288259275,0.15702049608471472
-0.07784141159522413,0.6641457963588359,0.16963855481732926
-0.07907589086406996,0.6602594222735366,0.1820199803544829
-0.07954733347425645,0.6564951814247751,0.19320479267923737
-0.08030304474172678,0.6525071484135895,0.20440305387388957
-0.08051193712768057,0.6488144067939532,0.2143544403854114
-0.08250743386346043,0.6449984597991283,0.22413342727016458
-0.08140173396334859,0.6411927724832496,0.23372225584665907
-0.0805120512624383,0.6379895535508446,0.24137106210564954
-0.07854116381645211,0.6353422813076375,0.24768641919712253
-0.07628777976978048,0.633061570499138,0.2529730927808557
-0.07401425523984692,0.6311863424805875,0.2572083197172001
-0.07120673255769193,0.6296371694036159,0.2605369092752757
-0.06790900241726623,0.6288566179566926,0.2619239208173477
-0.0665952372181398,0.6287113066391841,0.26211852756131915
-0.06505435353209879,0.6286606075923324,0.262156795382836
-0.06377864037558885,0.628622028865617,0.26217347228297716
-0.0627681486825671,0.6285966153112684,0.2621699368186469
-0.06303329451151768,0.6293871682996746,0.26028376925326413
-0.06378426302962578,0.6316327930974741,0.2552051592942742
-0.06396441924337277,0.6354424760114264,0.24662860673600698
-0.06506304644793567,0.6395706206391425,0.23746511787742428
-0.06537808949548261,0.6438925733566373,0.227239774667723
-0.06560048483961049,0.6489469100515923,0.21464049558299936
-0.06377360157457755,0.6536000662884713,0.20213331590068073
-0.06243906611081882,0.6582507941276234,0.1885765137413375
-0.062374957818877384,0.6627977560236785,0.17408059520935543
-0.06101542476095452,0.6672126891358736,0.15851420801828794
-0.05820737816944491,0.6715319139197268,0.14115080857503615
-0.055583861805162296,0.6750017120410934,0.12559564417136598
-0.05517267175249866,0.6783300159558885,0.10961212934671027
-0.05339834671870153,0.6819342652523848,0.08913054549056192
-0.05211268815801199,0.684709508314815,0.0697748428657062
-0.0501157951413299,0.6868859708224566,0.05045156645673197
-0.04825985934788795,0.6886134420034935,0.03070656840883533
-0.04501470464623877,0.6898538800433145,0.009404904596909264
-0.041808248303333656,0.6903284924131197,-0.011620793637714164
-0.03832209543601769,0.6900650944431561,-0.034882483716164245
-0.03659115459817467,0.6890818113793452,-0.05671889428379462
-0.03398899999806489,0.6873335677318804,-0.07854920873016162
-0.03281106368877488,0.6847973520375519,-0.10134655273032514
-0.030786868367299405,0.6815992580170745,-0.12285851241635175
-0.029367820157544737,0.677123279432486,-0.14721928828397934
-0.026949635913962697,0.6719548933610562,-0.17006259043785105
-0.024743230542571597,0.6654412615016696,-0.19453626168285068
-0.022194076064412236,0.6586949114323231,-0.21648772376886163
-0.020391669400999523,0.6508922891749536,-0.23947722319168924
-0.01755209378713969,0.6426051598207454,-0.2610728758095362
-0.014413956326097287,0.6331018480868913,-0.28356996021502756
-0.012373353027211001,0.6229340388982674,-0.3055652631982916
-0.00902549889386275,0.6128214587113531,-0.32545427821539635
-0.006948106650015698,0.6009877321902913,-0.3472614839351857
-0.004748378836123945,0.5895481818073802,-0.36662852585654704
-0.003510236079568168,0.5769014513056059,-0.3867380612790594
-0.0020564614618352565,0.5647338373003041,-0.4047696654280038
0.0005851384167600317,0.5513485884980447,-0.4229935915003349
0.0025602294233124205,0.5367220034181004,-0.44173336565160215
0.004535675818932189,0.5237330607960777,-0.4572295233387691
0.007593230578767603,0.5094404776632693,-0.4730805252152196
0.009585094537904824,0.4947353465959714,-0.4885850894326599
0.011459002699539648,0.478713167199448,-0.5044669638176387
0.0120241661051897,0.46397694605404827,-0.5183624862013587
0.013402768235504094,0.44736952264622476,-0.5328403182935062
0.014442234499454865,0.43040871047458334,-0.5467128522213645
0.015298066629934572,0.41198106530039313,-0.560880026241471
0.01625109591950385,0.3946287742878396,-0.5733896701436587
0.01650217620176074,0.37598267403853924,-0.5861003862446423
0.016855993666551966,0.3579250901412844,-0.5975642490782769
0.0173804295300945,0.33855748743171654,-0.6089921304014142
0.019097815041052874,0.31817320794429493,-0.6198748959441083
0.020891969122309135,0.29942187794398384,-0.629096523449997
0.022832488996339488,0.28222601346032994,-0.6369316005590941
0.023881463175677332,0.2634371429120615,-0.6450835143444849
0.024873000762772365,0.24515183227416382,-0.6524355305893832
0.024535344551810764,0.22543240502031753,-0.6599217712734997
0.024097325742164978,0.20545448928415214,-0.6668245404727637
0.024799408924662918,0.1873618837790511,-0.6723387428019167
0.0245730021070727,0.16706094192658244,-0.6780190445760836
0.024249869918248866,0.1485840082359983,-0.682657777566128
0.022809117830990662,0.13088421648638576,-0.686789487630245
0.022325110692341568,0.11416064666719122,-0.6901138112598639
0.020751793323843935,0.09644193521543491,-0.6932941885206133
0.020111979712006713,0.08088063017457402,-0.6955926267172312
0.017464247123868147,0.06416440541737005,-0.6979280342495522
0.015831800615968276,0.05047851804633014,-0.6994866334391713
0.014203349853247928,0.03619160981385055,-0.7007546890659191
0.01274257155890985,0.022055101059913877,-0.7016838017042352
0.010083189805405908,0.010286492061947882,-0.7024166227828008
0.008693238039248694,-0.003742508745502828,-0.7027874245716661
0.007016445756010049,-0.015323484231479898,-0.7029311743360707
0.005222217308452456,-0.027637365295734455,-0.7028394092642254
0.0032538763192411016,-0.039657610242244484,-0.7025395597956023
0.0012098132286654344,-0.052505592499252685,-0.7019594454112441
0.00016548746098274739,-0.06443321532089125,-0.7011166733382909
-0.002050236700906819,-0.07732057446142691,-0.7000861595314427
-0.00413086778928648,-0.08830407397978046,-0.6990530391626761
-0.006281003669978115,-0.1004526684087428,-0.6976868950576949
-0.009504719050451475,-0.11156672481407087,-0.6963747361621582
-0.010507815766360614,-0.12156067133383738,-0.6948449492744928
-0.012731062262786443,-0.13149437529626787,-0.693289210482227
-0.014997920018388861,-0.14142585124124296,-0.6915841662551004
-0.01739075742390619,-0.15012655872870584,-0.6899902693015381
-0.020996372184989745,-0.15865252512445704,-0.6884054892447183
-0.022528294664460623,-0.16601527520277828,-0.6867969866933965
-0.02622391226011359,-0.17239862351657265,-0.6855224405101134
-0.028785524064466925,-0.1777110852847053,-0.6843610283085526
-0.030114841137762076,-0.1808959113988743,-0.6836243921997069
-0.03149232556600753,-0.1830895185962953,-0.6831393731495363
-0.03163872842540544,-0.18417530223071837,-0.6828578292044916
-0.03282003372429514,-0.18424623906651144,-0.6829213304752078
-0.03277133635196586,-0.1842218742244333,-0.682924537436763
-0.03158996409933644,-0.1841510556914704,-0.6828609130399632
-0.03144345158850055,-0.18407873977895434,-0.6828700085768246
-0.03021290036693313,-0.18094341330149993,-0.6836189694112419
-0.030114841137762076,-0.17073460541661112,-0.6862327119020792
-0.028982184190901594,-0.162533485372791,-0.6881382259754216
-0.0278004855477331,-0.15019025068523795,-0.6908489478431676
-0.026569558181724212,-0.13777840291606383,-0.6933371972013052
-0.024253184136117857,-0.12415158190105022,-0.6957177228265714
-0.023157853372523674,-0.10709148602850639,-0.698430932227934
-0.021100770412926073,-0.09044130775972867,-0.7005475819826424
-0.01896449563369707,-0.07151151151296163,-0.7024769586055344
-0.01582031635913211,-0.053488564994560575,-0.7037163826672705
-0.013760657795374564,-0.03312992102529674,-0.7046768116957978
-0.010752414588496365,-0.012328182803655153,-0.7049211680713474
-0.007727180652138323,0.008343838085985027,-0.7045409355796171
-0.005825282650537233,0.031286827220366895,-0.7035389224377293
-0.002939737093248476,0.05181842019204729,-0.7018673700934579
-0.0014111225145194105,0.07473021832740967,-0.699436511604861
0.0002036699249067138,0.09503777592030017,-0.6966229999187502
0.0015502360568697554,0.11858486287800524,-0.6926469631688343
0.0029297485623830215,0.14005484099530197,-0.6882426432102069
0.003102456698504334,0.1642681846027847,-0.6826291839450489
0.0043426512971744685,0.18845427632223696,-0.675945306628581
0.004409732341132566,0.21534126698154177,-0.6675918071744622
0.005892573974901089,0.23976244076167066,-0.6587712350880263
0.007241382930444094,0.264852076043976,-0.648632194183173
0.007517962797289845,0.2929037271773637,-0.636050764193943
0.007924718726919602,0.3182461149997071,-0.6233564737255236
0.008371864800374787,0.34233416270400746,-0.6099993445093654
0.008799679818362154,0.36682899468809904,-0.5950892038470769
0.00917094135787674,0.39169358268227794,-0.5784642656080446
0.008416858663693565,0.41410299182135296,-0.5622409777083155
0.007876785296171623,0.43651895021268317,-0.5445983240297788
0.006258408254662749,0.4583242507457105,-0.5260802823983028
0.004362287895737969,0.4808604761284456,-0.5052511424561554
0.003745055901913732,0.5000968623441338,-0.4857000459540364
0.0019785147362691505,0.5192260139414548,-0.46486585188549084
3.953695910681801e-05,0.5381702762734162,-0.44242762874091307
-0.00197188378191631,0.5562316904697208,-0.41902376392639906
-0.002889393493318168,0.5713645648279921,-0.39743645642745296
-0.004000319802699907,0.58623234672962,-0.3743848064688321
-0.005391371526422103,0.6002553719240173,-0.3505351615950053
-0.007853737096318278,0.6128935868572798,-0.32713878079006187
-0.009372320638337447,0.6239895159460115,-0.3044130125425023
-0.010859063106621856,0.6351353870077261,-0.27906628000401534
-0.012248161392448366,0.6440396040490737,-0.25649490421567983
-0.012363754476882587,0.6527796048680892,-0.23121393063593287
-0.013334272299857827,0.6596277802354363,-0.20914281277509644
-0.013488606747501786,0.6661821806396192,-0.18481479936045578
-0.014577960366111798,0.6716745315691508,-0.16163940243130512
-0.015828755346379952,0.6763544904828084,-0.13848424393145364
-0.01797392607391333,0.6803029581415543,-0.11505799378302112
-0.019205760310278618,0.6832270225459712,-0.09279319643070255
-0.020611687442784705,0.6852231533272837,-0.07268028443640656
-0.021950446918325466,0.6864760865027019,-0.053171131702287995
-0.023092992921152862,0.6870974570647437,-0.0345950254303135
-0.024323429271111537,0.6871794781779255,-0.014806079276091386
-0.025467298447431515,0.686577476656685,0.005338289878912189
-0.026651390274926766,0.685373696782756,0.02451493298995336
-0.026768184066774385,0.6836964940125163,0.04151147726860077
-0.027643348538631374,0.6816747241099014,0.05841519708522344
-0.030170803618586622,0.6792557401788399,0.0757333227639316
-0.030931803387422716,0.6764859400501378,0.09218317840911278
-0.030626013778919103,0.6731144501585015,0.10945327118409001
